575,61,53,58,66,65,53,47,61,52,169,67,51,57,51,51,78,422,64,58,58,416,59,50,171,65,395,62,50,413,54,62,60
641,73,57,72,55,80,68,451,62,72,63,436,80,51,53,60,72,74,61,58,566,66,54,53,198,65,71,55,58,59,440,78,65
646,57,76,57,64,81,174,72,57,64,462,57,54,80,63,68,69,73,67,73,73,454,58,53,60,52,187,66,186,69,191,476,53
637,48,66,64,69,70,451,63,62,450,58,73,51,61,75,64,60,456,67,49,46,436,192,64,65,198,63,67,57,440,55,445,67
577,49,420,64,57,64,60,63,401,46,50,52,70,167,178,54,402,54,59,57,175,51,172,65,73,61,44,60,59,48,62,60,59
613,66,55,77,56,59,64,60,62,62,60,71,200,62,57,51,63,421,58,194,61,59,180,61,62,198,67,417,62,423,418,411,66
597,47,56,55,69,59,56,64,166,51,68,66,65,63,424,167,432,166,57,61,429,73,62,65,188,47,61,58,65,57,180,55,60
573,66,65,392,49,54,57,51,60,174,66,62,48,388,49,58,48,67,66,64,391,55,408,186,69,46,54,50,65,399,54,177,54
598,59,80,166,540,67,61,59,56,61,58,53,65,41,55,57,60,67,62,65,437,174,53,177,170,58,68,174,56,536,58,57,54
586,67,71,63,64,56,165,55,53,57,522,426,55,67,75,56,64,67,68,405,184,62,170,409,62,68,73,61,66,62,68,48,62
587,59,57,65,163,53,63,54,55,73,519,64,56,50,58,162,423,59,419,56,63,533,59,68,78,429,419,56,52,61,176,46,64
588,54,59,56,57,62,66,61,54,406,401,51,49,59,50,77,67,62,52,409,182,51,59,413,74,183,54,206,65,55,541,67,61
597,61,55,412,51,50,60,191,59,64,77,62,52,54,425,58,54,175,53,50,57,183,186,415,62,63,50,412,62,58,49,63,62
610,56,80,71,66,58,58,62,66,63,69,63,56,57,451,73,57,50,549,67,55,166,61,62,55,49,51,76,51,52,53,49,56
558,45,178,59,166,492,157,166,50,169,512,167,164,60,166,153,164,65,511,166,156,161,158,164,160,60,161,163,152,55,47,63,43
578,68,50,52,56,66,60,64,59,54,57,55,68,397,61,177,398,60,395,56,396,61,514,52,398,57,168,62,67,50,63,52,61
